type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,elapsed_hours_from_first,rest_hours_from_prev_discharge,group,end_reason,analysis_role,ambient_profile,load_profile,cutoff_voltage,eol_rule_source,cap_flag,cap_exclude,cap_anomaly,discharge_cycle_raw,is_hard_excluded,discharge_cycle_valid,init_cap,SOH_nominal,SOH_relative,eol_soh_threshold,eol_cycle,RUL
discharge,2009-02-13 23:12:28,24,B0025,3,4003,04003.csv,1.847011162956716,,,4.1433333333333335,0.5286111111111111,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,1,False,1.0,1.847111177186175,92.35,99.99,70.0,,
discharge,2009-02-14 04:03:34,24,B0025,5,4005,04005.csv,1.8485654344528384,,,8.995,3.019722222222222,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,2,False,2.0,1.847111177186175,92.43,100.08,70.0,,
discharge,2009-02-14 08:54:41,24,B0025,7,4007,04007.csv,1.847111177186175,,,13.846944444444444,3.019722222222222,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,3,False,3.0,1.847111177186175,92.36,100.0,70.0,,
discharge,2009-02-14 13:45:23,24,B0025,9,4009,04009.csv,1.8489837601535537,,,18.691944444444445,3.02,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,4,False,4.0,1.847111177186175,92.45,100.1,70.0,,
discharge,2009-02-14 18:35:40,24,B0025,11,4011,04011.csv,1.837012071856044,,,23.53,3.0180555555555557,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,5,False,5.0,1.847111177186175,91.85,99.45,70.0,,
discharge,2009-02-18 10:48:58,24,B0025,15,4015,04015.csv,1.817549211247137,,,111.75166666666667,82.73027777777777,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,6,False,6.0,1.847111177186175,90.88,98.4,70.0,,
discharge,2009-02-18 16:49:07,24,B0025,19,4019,04019.csv,1.839863822522073,,,117.75416666666666,0.5288888888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,7,False,7.0,1.847111177186175,91.99,99.61,70.0,,
discharge,2009-02-19 00:52:49,24,B0025,22,4022,04022.csv,1.8430595619731431,,,125.81583333333333,2.546666666666667,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,8,False,8.0,1.847111177186175,92.15,99.78,70.0,,
discharge,2009-02-19 05:38:57,24,B0025,24,4024,04024.csv,1.8401871729536057,,,130.5847222222222,2.951388888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,9,False,9.0,1.847111177186175,92.01,99.63,70.0,,
discharge,2009-02-19 10:25:15,24,B0025,26,4026,04026.csv,1.8281265632888255,,,135.3563888888889,2.9575,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,10,False,10.0,1.847111177186175,91.41,98.97,70.0,,
discharge,2009-02-20 09:44:26,24,B0025,30,4030,04030.csv,1.8253563336445804,,,158.6761111111111,17.890833333333333,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,11,False,11.0,1.847111177186175,91.27,98.82,70.0,,
discharge,2009-02-20 15:43:26,24,B0025,34,4034,04034.csv,1.8214180552626156,,,164.65944444444443,0.5291666666666667,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,12,False,12.0,1.847111177186175,91.07,98.61,70.0,,
discharge,2009-02-20 20:27:00,24,B0025,36,4036,04036.csv,1.830315627968932,,,169.38555555555556,2.9138888888888888,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,13,False,13.0,1.847111177186175,91.52,99.09,70.0,,
discharge,2009-02-21 01:12:57,24,B0025,38,4038,04038.csv,1.8175491643824844,,,174.1513888888889,2.9575,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,14,False,14.0,1.847111177186175,90.88,98.4,70.0,,
discharge,2009-02-21 05:57:05,24,B0025,40,4040,04040.csv,1.810901200296979,,,178.88694444444445,2.9297222222222223,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,15,False,15.0,1.847111177186175,90.55,98.04,70.0,,
discharge,2009-02-21 10:42:44,24,B0025,42,4042,04042.csv,1.8083032603084237,,,183.64777777777778,2.960277777777778,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,16,False,16.0,1.847111177186175,90.42,97.9,70.0,,
discharge,2009-03-02 16:30:34,24,B0025,46,4046,04046.csv,1.7928016149381063,,,405.445,216.33333333333334,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,17,False,17.0,1.847111177186175,89.64,97.06,70.0,,
discharge,2009-03-02 22:19:45,24,B0025,50,4050,04050.csv,1.812563150045885,,,411.26472222222225,0.5291666666666667,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,18,False,18.0,1.847111177186175,90.63,98.13,70.0,,
discharge,2009-03-03 02:59:39,24,B0025,52,4052,04052.csv,1.807772607491239,,,415.9297222222222,2.8719444444444444,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,19,False,19.0,1.847111177186175,90.39,97.87,70.0,,
discharge,2009-03-03 07:39:07,24,B0025,54,4054,04054.csv,1.8048055175003967,,,420.5875,2.867777777777778,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,20,False,20.0,1.847111177186175,90.24,97.71,70.0,,
discharge,2009-03-03 12:18:51,24,B0025,56,4056,04056.csv,1.800538555899242,,,425.2497222222222,2.8761111111111113,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,21,False,21.0,1.847111177186175,90.03,97.48,70.0,,
discharge,2009-03-03 16:58:46,24,B0025,58,4058,04058.csv,1.7942356098033032,,,429.915,2.883888888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,22,False,22.0,1.847111177186175,89.71,97.14,70.0,,
discharge,2009-03-05 18:40:18,24,B0025,65,4065,04065.csv,1.807409052434889,,,479.6072222222222,0.5294444444444445,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,23,False,23.0,1.847111177186175,90.37,97.85,70.0,,
discharge,2009-03-05 23:20:01,24,B0025,67,4067,04067.csv,1.7902504816962077,,,484.26916666666665,2.8733333333333335,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,24,False,24.0,1.847111177186175,89.51,96.92,70.0,,
discharge,2009-03-06 04:00:25,24,B0025,69,4069,04069.csv,1.7961223845359495,,,488.9425,2.897222222222222,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,25,False,25.0,1.847111177186175,89.81,97.24,70.0,,
discharge,2009-03-06 08:39:37,24,B0025,71,4071,04071.csv,1.7912236690350776,,,493.59583333333336,2.883888888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,26,False,26.0,1.847111177186175,89.56,96.97,70.0,,
discharge,2009-03-06 13:20:49,24,B0025,73,4073,04073.csv,1.7854822365303245,,,498.2825,2.9225,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,27,False,27.0,1.847111177186175,89.27,96.66,70.0,,
discharge,2009-03-19 10:34:54,24,B0025,77,4077,04077.csv,1.7677890780323615,,,807.5172222222222,303.84222222222223,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,28,False,28.0,1.847111177186175,88.39,95.71,70.0,,
discharge,2009-02-13 23:12:28,24,B0026,3,4083,04083.csv,1.8132504303869896,,,4.1433333333333335,0.5286111111111111,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,1,False,1.0,1.81429130140682,90.66,99.94,70.0,6.0,5.0
discharge,2009-02-14 04:03:34,24,B0026,5,4085,04085.csv,1.8149760087078304,,,8.995,3.019722222222222,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,2,False,2.0,1.81429130140682,90.75,100.04,70.0,6.0,4.0
discharge,2009-02-14 08:54:41,24,B0026,7,4087,04087.csv,1.8135354175561995,,,13.846944444444444,3.019722222222222,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,3,False,3.0,1.81429130140682,90.68,99.96,70.0,6.0,3.0
discharge,2009-02-14 13:45:23,24,B0026,9,4089,04089.csv,1.815149273310334,,,18.691944444444445,3.02,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,4,False,4.0,1.81429130140682,90.76,100.05,70.0,6.0,2.0
discharge,2009-02-14 18:35:40,24,B0026,11,4091,04091.csv,1.81429130140682,,,23.53,3.0180555555555557,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,5,False,5.0,1.81429130140682,90.71,100.0,70.0,6.0,1.0
discharge,2009-02-18 10:48:58,24,B0026,15,4095,04095.csv,1.3863373424430123,,,111.75166666666667,82.73027777777777,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,6,False,6.0,1.81429130140682,69.32,76.41,70.0,6.0,0.0
discharge,2009-02-18 16:49:07,24,B0026,19,4099,04099.csv,1.8165277958816064,,,117.75416666666666,0.5288888888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,7,False,7.0,1.81429130140682,90.83,100.12,70.0,6.0,0.0
discharge,2009-02-19 00:52:49,24,B0026,22,4102,04102.csv,1.8085638576011065,,,125.81583333333333,2.546666666666667,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,8,False,8.0,1.81429130140682,90.43,99.68,70.0,6.0,0.0
discharge,2009-02-19 05:38:57,24,B0026,24,4104,04104.csv,1.804936077644182,,,130.5847222222222,2.951388888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,9,False,9.0,1.81429130140682,90.25,99.48,70.0,6.0,0.0
discharge,2009-02-19 10:25:15,24,B0026,26,4106,04106.csv,1.8049315924982108,,,135.3563888888889,2.9575,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,10,False,10.0,1.81429130140682,90.25,99.48,70.0,6.0,0.0
discharge,2009-02-20 09:44:26,24,B0026,30,4110,04110.csv,1.717679232699393,,,158.6761111111111,17.890833333333333,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,11,False,11.0,1.81429130140682,85.88,94.67,70.0,6.0,0.0
discharge,2009-02-20 15:43:26,24,B0026,34,4114,04114.csv,1.809804813280106,,,164.65944444444443,0.5291666666666667,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,12,False,12.0,1.81429130140682,90.49,99.75,70.0,6.0,0.0
discharge,2009-02-20 20:27:00,24,B0026,36,4116,04116.csv,1.806556213274488,,,169.38555555555556,2.9138888888888888,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,13,False,13.0,1.81429130140682,90.33,99.57,70.0,6.0,0.0
discharge,2009-02-21 01:12:57,24,B0026,38,4118,04118.csv,1.7938155707698509,,,174.1513888888889,2.9575,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,14,False,14.0,1.81429130140682,89.69,98.87,70.0,6.0,0.0
discharge,2009-02-21 05:57:05,24,B0026,40,4120,04120.csv,1.799304949381792,,,178.88694444444445,2.9297222222222223,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,15,False,15.0,1.81429130140682,89.97,99.17,70.0,6.0,0.0
discharge,2009-02-21 10:42:44,24,B0026,42,4122,04122.csv,1.7842197448470132,,,183.64777777777778,2.960277777777778,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,16,False,16.0,1.81429130140682,89.21,98.34,70.0,6.0,0.0
discharge,2009-03-02 16:30:34,24,B0026,46,4126,04126.csv,1.6818819918515189,,,405.445,216.33333333333334,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,17,False,17.0,1.81429130140682,84.09,92.7,70.0,6.0,0.0
discharge,2009-03-02 22:19:45,24,B0026,50,4130,04130.csv,1.8007519383961936,,,411.26472222222225,0.5291666666666667,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,18,False,18.0,1.81429130140682,90.04,99.25,70.0,6.0,0.0
discharge,2009-03-03 02:59:39,24,B0026,52,4132,04132.csv,1.795972684272296,,,415.9297222222222,2.8719444444444444,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,19,False,19.0,1.81429130140682,89.8,98.99,70.0,6.0,0.0
discharge,2009-03-03 07:39:07,24,B0026,54,4134,04134.csv,1.7931026940553298,,,420.5875,2.867777777777778,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,20,False,20.0,1.81429130140682,89.66,98.83,70.0,6.0,0.0
discharge,2009-03-03 12:18:51,24,B0026,56,4136,04136.csv,1.8010267542068712,,,425.2497222222222,2.8761111111111113,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,21,False,21.0,1.81429130140682,90.05,99.27,70.0,6.0,0.0
discharge,2009-03-03 16:58:46,24,B0026,58,4138,04138.csv,1.7824572301269948,,,429.915,2.883888888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,22,False,22.0,1.81429130140682,89.12,98.25,70.0,6.0,0.0
discharge,2009-03-05 18:40:18,24,B0026,65,4145,04145.csv,1.7959303030608789,,,479.6072222222222,0.5294444444444445,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,23,False,23.0,1.81429130140682,89.8,98.99,70.0,6.0,0.0
discharge,2009-03-05 23:20:01,24,B0026,67,4147,04147.csv,1.7783142127341005,,,484.26916666666665,2.8733333333333335,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,24,False,24.0,1.81429130140682,88.92,98.02,70.0,6.0,0.0
discharge,2009-03-06 04:00:25,24,B0026,69,4149,04149.csv,1.771719092984802,,,488.9425,2.897222222222222,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,25,False,25.0,1.81429130140682,88.59,97.65,70.0,6.0,0.0
discharge,2009-03-06 08:39:37,24,B0026,71,4151,04151.csv,1.7790749489536772,,,493.59583333333336,2.883888888888889,B,censored,excluded,24°C_stable,4A_squarewave,2.7,censored,valid,False,False,26,False,26.0,1.81429130140682,88.95,98.06,70.0,6.0,0.0
