type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,elapsed_hours_from_first,hours_from_prev_operation,group,end_reason,analysis_role,test_temperature_profile,load_profile,eol_rule_source,cutoff_voltage,discharge_current,eol_fade_threshold,cap_flag,cap_exclude,cap_anomaly,discharge_cycle_raw,is_hard_excluded,discharge_cycle_valid,init_cap,SOH_nominal,SOH_relative,eol_soh_threshold,eol_cycle,RUL,rul_label_type
discharge,2009-04-07 16:31:01,43,B0029,1,1354,01354.csv,1.697507332205763,,,0.5286111111111111,0.5286111111111111,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,1,False,1.0,1.815750429913437,84.88,93.49,70.0,,,censored
discharge,2009-04-07 19:44:26,43,B0029,3,1356,01356.csv,1.844701206961174,,,3.752222222222222,2.7644444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,2,False,2.0,1.815750429913437,92.24,101.59,70.0,,,censored
discharge,2009-04-07 22:58:18,43,B0029,5,1358,01358.csv,1.8254376674722927,,,6.983333333333333,2.730277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,3,False,3.0,1.815750429913437,91.27,100.53,70.0,,,censored
discharge,2009-04-08 02:11:30,43,B0029,7,1360,01360.csv,1.815750429913437,,,10.203333333333333,2.7241666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,4,False,4.0,1.815750429913437,90.79,100.0,70.0,,,censored
discharge,2009-04-08 05:23:26,43,B0029,9,1362,01362.csv,1.8132993337127028,,,13.402222222222223,2.705277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,5,False,5.0,1.815750429913437,90.66,99.87,70.0,,,censored
discharge,2009-04-09 10:24:58,43,B0029,13,1366,01366.csv,1.8151647619660576,,,42.42777777777778,25.13222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,6,False,6.0,1.815750429913437,90.76,99.97,70.0,,,censored
discharge,2009-04-09 13:33:59,43,B0029,15,1368,01368.csv,1.8143317955190057,,,45.57805555555556,2.6616666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,7,False,7.0,1.815750429913437,90.72,99.92,70.0,,,censored
discharge,2009-04-09 16:42:43,43,B0029,17,1370,01370.csv,1.801343601809866,,,48.72361111111111,2.6569444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,8,False,8.0,1.815750429913437,90.07,99.21,70.0,,,censored
discharge,2009-04-09 19:50:50,43,B0029,19,1372,01372.csv,1.7881558802945825,,,51.85888888888889,2.65,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,9,False,9.0,1.815750429913437,89.41,98.48,70.0,,,censored
discharge,2009-04-09 22:58:17,43,B0029,21,1374,01374.csv,1.7760714604539518,,,54.98305555555555,2.6422222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,10,False,10.0,1.815750429913437,88.8,97.81,70.0,,,censored
discharge,2009-04-10 12:49:04,43,B0029,25,1378,01378.csv,1.7852807447597443,,,68.82944444444445,10.006388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,11,False,11.0,1.815750429913437,89.26,98.32,70.0,,,censored
discharge,2009-04-10 15:54:20,43,B0029,27,1380,01380.csv,1.7698116401111978,,,71.91722222222222,2.6061111111111113,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,12,False,12.0,1.815750429913437,88.49,97.47,70.0,,,censored
discharge,2009-04-10 18:59:06,43,B0029,29,1382,01382.csv,1.7565231680521758,,,74.99666666666667,2.598888888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,13,False,13.0,1.815750429913437,87.83,96.74,70.0,,,censored
discharge,2009-04-10 22:03:26,43,B0029,31,1384,01384.csv,1.7543413277348154,,,78.06888888888889,2.5947222222222224,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,14,False,14.0,1.815750429913437,87.72,96.62,70.0,,,censored
discharge,2009-04-11 01:08:27,43,B0029,33,1386,01386.csv,1.7392875506998715,,,81.1525,2.6094444444444442,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,15,False,15.0,1.815750429913437,86.96,95.79,70.0,,,censored
discharge,2009-04-13 09:51:27,43,B0029,37,1390,01390.csv,1.7797845109331345,,,137.86916666666667,52.93083333333333,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,16,False,16.0,1.815750429913437,88.99,98.02,70.0,,,censored
discharge,2009-04-13 12:55:24,43,B0029,39,1392,01392.csv,1.7657088508465202,,,140.935,2.5877777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,17,False,17.0,1.815750429913437,88.29,97.24,70.0,,,censored
discharge,2009-04-13 15:59:56,43,B0029,41,1394,01394.csv,1.7523941408724169,,,144.01055555555556,2.5952777777777776,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,18,False,18.0,1.815750429913437,87.62,96.51,70.0,,,censored
discharge,2009-04-13 19:04:39,43,B0029,43,1396,01396.csv,1.7380191225603103,,,147.08916666666667,2.6013888888888888,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,19,False,19.0,1.815750429913437,86.9,95.72,70.0,,,censored
discharge,2009-04-13 22:09:45,43,B0029,45,1398,01398.csv,1.7312214443143976,,,150.17416666666668,2.611388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,20,False,20.0,1.815750429913437,86.56,95.34,70.0,,,censored
discharge,2009-04-14 10:33:23,43,B0029,49,1402,01402.csv,1.7379128985265808,,,162.56805555555556,8.635555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,21,False,21.0,1.815750429913437,86.9,95.71,70.0,,,censored
discharge,2009-04-14 13:36:17,43,B0029,51,1404,01404.csv,1.7224270683625882,,,165.61638888888888,2.5744444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,22,False,22.0,1.815750429913437,86.12,94.86,70.0,,,censored
discharge,2009-04-14 16:39:25,43,B0029,53,1406,01406.csv,1.7184213765608034,,,168.66861111111112,2.5791666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,23,False,23.0,1.815750429913437,85.92,94.64,70.0,,,censored
discharge,2009-04-14 19:42:47,43,B0029,55,1408,01408.csv,1.7010220930648232,,,171.72472222222223,2.5869444444444443,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,24,False,24.0,1.815750429913437,85.05,93.68,70.0,,,censored
discharge,2009-04-14 22:45:53,43,B0029,57,1410,01410.csv,1.693698739563104,,,174.7763888888889,2.5838888888888887,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,25,False,25.0,1.815750429913437,84.68,93.28,70.0,,,censored
discharge,2009-04-15 14:58:30,43,B0029,61,1414,01414.csv,1.713072721286705,,,190.98666666666668,12.476944444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,26,False,26.0,1.815750429913437,85.65,94.35,70.0,,,censored
discharge,2009-04-15 18:01:43,43,B0029,63,1416,01416.csv,1.6976972688567131,,,194.0402777777778,2.582222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,27,False,27.0,1.815750429913437,84.88,93.5,70.0,,,censored
discharge,2009-04-15 21:02:58,43,B0029,65,1418,01418.csv,1.6899314034061208,,,197.0611111111111,2.5530555555555554,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,28,False,28.0,1.815750429913437,84.5,93.07,70.0,,,censored
discharge,2009-04-16 00:05:00,43,B0029,67,1420,01420.csv,1.685023551367069,,,200.095,2.5680555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,29,False,29.0,1.815750429913437,84.25,92.8,70.0,,,censored
discharge,2009-04-16 03:06:43,43,B0029,69,1422,01422.csv,1.678389965463405,,,203.1236111111111,2.566666666666667,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,30,False,30.0,1.815750429913437,83.92,92.44,70.0,,,censored
discharge,2009-04-16 10:13:36,43,B0029,73,1426,01426.csv,1.6737947494868326,,,210.23833333333334,3.3844444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,31,False,31.0,1.815750429913437,83.69,92.18,70.0,,,censored
discharge,2009-04-16 13:14:46,43,B0029,75,1428,01428.csv,1.6687898927884717,,,213.2577777777778,2.5572222222222223,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,32,False,32.0,1.815750429913437,83.44,91.91,70.0,,,censored
discharge,2009-04-16 16:16:19,43,B0029,77,1430,01430.csv,1.6492566306631429,,,216.2836111111111,2.564722222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,33,False,33.0,1.815750429913437,82.46,90.83,70.0,,,censored
discharge,2009-04-16 19:17:26,43,B0029,79,1432,01432.csv,1.6409676757039668,,,219.3022222222222,2.5591666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,34,False,34.0,1.815750429913437,82.05,90.37,70.0,,,censored
discharge,2009-04-16 22:17:17,43,B0029,81,1434,01434.csv,1.6456360229757092,,,222.29972222222221,2.54,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,35,False,35.0,1.815750429913437,82.28,90.63,70.0,,,censored
discharge,2009-04-17 09:45:34,43,B0029,85,1438,01438.csv,1.654547743574037,,,233.7711111111111,7.725555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,36,False,36.0,1.815750429913437,82.73,91.12,70.0,,,censored
discharge,2009-04-17 12:46:29,43,B0029,87,1440,01440.csv,1.6461201520877546,,,236.7863888888889,2.5544444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,37,False,37.0,1.815750429913437,82.31,90.66,70.0,,,censored
discharge,2009-04-17 15:46:53,43,B0029,89,1442,01442.csv,1.6275119188151763,,,239.79305555555555,2.5477777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,38,False,38.0,1.815750429913437,81.38,89.63,70.0,,,censored
discharge,2009-04-17 18:47:33,43,B0029,91,1444,01444.csv,1.6200530533464497,,,242.80416666666667,2.556388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,39,False,39.0,1.815750429913437,81.0,89.22,70.0,,,censored
discharge,2009-04-17 21:46:23,43,B0029,93,1446,01446.csv,1.612079811711934,,,245.78472222222223,2.5275,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,40,False,40.0,1.815750429913437,80.6,88.78,70.0,,,censored
discharge,2009-04-07 16:31:01,43,B0030,1,2900,02900.csv,1.6560706096175404,,,0.5286111111111111,0.5286111111111111,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,1,False,1.0,1.751755031874225,82.8,94.54,70.0,,,censored
discharge,2009-04-07 19:44:26,43,B0030,3,2902,02902.csv,1.7815548749509116,,,3.752222222222222,2.7644444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,2,False,2.0,1.751755031874225,89.08,101.7,70.0,,,censored
discharge,2009-04-07 22:58:18,43,B0030,5,2904,02904.csv,1.761969227822918,,,6.983333333333333,2.730277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,3,False,3.0,1.751755031874225,88.1,100.58,70.0,,,censored
discharge,2009-04-08 02:11:30,43,B0030,7,2906,02906.csv,1.751755031874225,,,10.203333333333333,2.7241666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,4,False,4.0,1.751755031874225,87.59,100.0,70.0,,,censored
discharge,2009-04-08 05:23:26,43,B0030,9,2908,02908.csv,1.7381688070362076,,,13.402222222222223,2.705277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,5,False,5.0,1.751755031874225,86.91,99.22,70.0,,,censored
discharge,2009-04-09 10:24:58,43,B0030,13,2912,02912.csv,1.750674529346134,,,42.42777777777778,25.13222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,6,False,6.0,1.751755031874225,87.53,99.94,70.0,,,censored
discharge,2009-04-09 13:33:59,43,B0030,15,2914,02914.csv,1.7491047649061158,,,45.57805555555556,2.6616666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,7,False,7.0,1.751755031874225,87.46,99.85,70.0,,,censored
discharge,2009-04-09 16:42:43,43,B0030,17,2916,02916.csv,1.7252544028765475,,,48.72361111111111,2.6569444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,8,False,8.0,1.751755031874225,86.26,98.49,70.0,,,censored
discharge,2009-04-09 19:50:50,43,B0030,19,2918,02918.csv,1.7112621367644252,,,51.85888888888889,2.65,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,9,False,9.0,1.751755031874225,85.56,97.69,70.0,,,censored
discharge,2009-04-09 22:58:17,43,B0030,21,2920,02920.csv,1.6990418392711273,,,54.98305555555555,2.6422222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,10,False,10.0,1.751755031874225,84.95,96.99,70.0,,,censored
discharge,2009-04-10 12:49:04,43,B0030,25,2924,02924.csv,1.7185770039532977,,,68.82944444444445,10.006388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,11,False,11.0,1.751755031874225,85.93,98.11,70.0,,,censored
discharge,2009-04-10 15:54:20,43,B0030,27,2926,02926.csv,1.70324722921867,,,71.91722222222222,2.6061111111111113,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,12,False,12.0,1.751755031874225,85.16,97.23,70.0,,,censored
discharge,2009-04-10 18:59:06,43,B0030,29,2928,02928.csv,1.689458044662304,,,74.99666666666667,2.598888888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,13,False,13.0,1.751755031874225,84.47,96.44,70.0,,,censored
discharge,2009-04-10 22:03:26,43,B0030,31,2930,02930.csv,1.6756136292719177,,,78.06888888888889,2.5947222222222224,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,14,False,14.0,1.751755031874225,83.78,95.65,70.0,,,censored
discharge,2009-04-11 01:08:27,43,B0030,33,2932,02932.csv,1.6718407140871654,,,81.1525,2.6094444444444442,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,15,False,15.0,1.751755031874225,83.59,95.44,70.0,,,censored
discharge,2009-04-13 09:51:27,43,B0030,37,2936,02936.csv,1.7233056681204446,,,137.86916666666667,52.93083333333333,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,16,False,16.0,1.751755031874225,86.17,98.38,70.0,,,censored
discharge,2009-04-13 12:55:24,43,B0030,39,2938,02938.csv,1.709207290507283,,,140.935,2.5877777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,17,False,17.0,1.751755031874225,85.46,97.57,70.0,,,censored
discharge,2009-04-13 15:59:56,43,B0030,41,2940,02940.csv,1.684001734344571,,,144.01055555555556,2.5952777777777776,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,18,False,18.0,1.751755031874225,84.2,96.13,70.0,,,censored
discharge,2009-04-13 19:04:39,43,B0030,43,2942,02942.csv,1.66898698813004,,,147.08916666666667,2.6013888888888888,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,19,False,19.0,1.751755031874225,83.45,95.28,70.0,,,censored
discharge,2009-04-13 22:09:45,43,B0030,45,2944,02944.csv,1.6620689362837142,,,150.17416666666668,2.611388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,20,False,20.0,1.751755031874225,83.1,94.88,70.0,,,censored
discharge,2009-04-14 10:33:23,43,B0030,49,2948,02948.csv,1.6687049625248174,,,162.56805555555556,8.635555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,21,False,21.0,1.751755031874225,83.44,95.26,70.0,,,censored
discharge,2009-04-14 13:36:17,43,B0030,51,2950,02950.csv,1.652762183550463,,,165.61638888888888,2.5744444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,22,False,22.0,1.751755031874225,82.64,94.35,70.0,,,censored
discharge,2009-04-14 16:39:25,43,B0030,53,2952,02952.csv,1.648481366235244,,,168.66861111111112,2.5791666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,23,False,23.0,1.751755031874225,82.42,94.1,70.0,,,censored
discharge,2009-04-14 19:42:47,43,B0030,55,2954,02954.csv,1.6307406443132095,,,171.72472222222223,2.5869444444444443,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,24,False,24.0,1.751755031874225,81.54,93.09,70.0,,,censored
discharge,2009-04-14 22:45:53,43,B0030,57,2956,02956.csv,1.62323023017929,,,174.7763888888889,2.5838888888888887,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,25,False,25.0,1.751755031874225,81.16,92.66,70.0,,,censored
discharge,2009-04-15 14:58:30,43,B0030,61,2960,02960.csv,1.654190654039439,,,190.98666666666668,12.476944444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,26,False,26.0,1.751755031874225,82.71,94.43,70.0,,,censored
discharge,2009-04-15 18:01:43,43,B0030,63,2962,02962.csv,1.638514396616985,,,194.0402777777778,2.582222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,27,False,27.0,1.751755031874225,81.93,93.54,70.0,,,censored
discharge,2009-04-15 21:02:58,43,B0030,65,2964,02964.csv,1.618847673357618,,,197.0611111111111,2.5530555555555554,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,28,False,28.0,1.751755031874225,80.94,92.41,70.0,,,censored
discharge,2009-04-16 00:05:00,43,B0030,67,2966,02966.csv,1.6134212267751404,,,200.095,2.5680555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,29,False,29.0,1.751755031874225,80.67,92.1,70.0,,,censored
discharge,2009-04-16 03:06:43,43,B0030,69,2968,02968.csv,1.6066443601761986,,,203.1236111111111,2.566666666666667,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,30,False,30.0,1.751755031874225,80.33,91.72,70.0,,,censored
discharge,2009-04-16 10:13:36,43,B0030,73,2972,02972.csv,1.6138387876938998,,,210.23833333333334,3.3844444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,31,False,31.0,1.751755031874225,80.69,92.13,70.0,,,censored
discharge,2009-04-16 13:14:46,43,B0030,75,2974,02974.csv,1.596329501327274,,,213.2577777777778,2.5572222222222223,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,32,False,32.0,1.751755031874225,79.82,91.13,70.0,,,censored
discharge,2009-04-16 16:16:19,43,B0030,77,2976,02976.csv,1.589078586740699,,,216.2836111111111,2.564722222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,33,False,33.0,1.751755031874225,79.45,90.71,70.0,,,censored
discharge,2009-04-16 19:17:26,43,B0030,79,2978,02978.csv,1.5805481432309574,,,219.3022222222222,2.5591666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,34,False,34.0,1.751755031874225,79.03,90.23,70.0,,,censored
discharge,2009-04-16 22:17:17,43,B0030,81,2980,02980.csv,1.584613105427081,,,222.29972222222221,2.54,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,35,False,35.0,1.751755031874225,79.23,90.46,70.0,,,censored
discharge,2009-04-17 09:45:34,43,B0030,85,2984,02984.csv,1.5936651221220737,,,233.7711111111111,7.725555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,36,False,36.0,1.751755031874225,79.68,90.98,70.0,,,censored
discharge,2009-04-17 12:46:29,43,B0030,87,2986,02986.csv,1.5849874126960888,,,236.7863888888889,2.5544444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,37,False,37.0,1.751755031874225,79.25,90.48,70.0,,,censored
discharge,2009-04-17 15:46:53,43,B0030,89,2988,02988.csv,1.5787064969416462,,,239.79305555555555,2.5477777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,38,False,38.0,1.751755031874225,78.94,90.12,70.0,,,censored
discharge,2009-04-17 18:47:33,43,B0030,91,2990,02990.csv,1.570705516096967,,,242.80416666666667,2.556388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,39,False,39.0,1.751755031874225,78.54,89.66,70.0,,,censored
