type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,elapsed_hours_from_first,hours_from_prev_operation,group,end_reason,analysis_role,test_temperature_profile,load_profile,eol_rule_source,cutoff_voltage,discharge_current,eol_fade_threshold,cap_flag,cap_exclude,cap_anomaly,discharge_cycle_raw,is_hard_excluded,discharge_cycle_valid,init_cap,SOH_nominal,SOH_relative,eol_soh_threshold,eol_cycle,RUL,rul_label_type
discharge,2009-04-17 21:46:23,43,B0030,93,2992,02992.csv,1.562780404428482,,,245.78472222222223,2.5275,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,40,False,40.0,1.751755031874225,78.14,89.21,70.0,,,censored
discharge,2009-04-07 16:31:01,43,B0031,1,4161,04161.csv,1.6666751942525773,,,0.5286111111111111,0.5286111111111111,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,1,False,1.0,1.8044387333514835,83.33,92.37,70.0,,,censored
discharge,2009-04-07 19:44:26,43,B0031,3,4163,04163.csv,1.8328583629543171,,,3.752222222222222,2.7644444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,2,False,2.0,1.8044387333514835,91.64,101.57,70.0,,,censored
discharge,2009-04-07 22:58:18,43,B0031,5,4165,04165.csv,1.8139835002945135,,,6.983333333333333,2.730277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,3,False,3.0,1.8044387333514835,90.7,100.53,70.0,,,censored
discharge,2009-04-08 02:11:30,43,B0031,7,4167,04167.csv,1.8044387333514835,,,10.203333333333333,2.7241666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,4,False,4.0,1.8044387333514835,90.22,100.0,70.0,,,censored
discharge,2009-04-08 05:23:26,43,B0031,9,4169,04169.csv,1.802147684291295,,,13.402222222222223,2.705277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,5,False,5.0,1.8044387333514835,90.11,99.87,70.0,,,censored
discharge,2009-04-09 10:24:58,43,B0031,13,4173,04173.csv,1.7715647509798835,,,42.42777777777778,25.13222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,6,False,6.0,1.8044387333514835,88.58,98.18,70.0,,,censored
discharge,2009-04-09 13:33:59,43,B0031,15,4175,04175.csv,1.8139928165779544,,,45.57805555555556,2.6616666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,7,False,7.0,1.8044387333514835,90.7,100.53,70.0,,,censored
discharge,2009-04-09 16:42:43,43,B0031,17,4177,04177.csv,1.8013261041198854,,,48.72361111111111,2.6569444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,8,False,8.0,1.8044387333514835,90.07,99.83,70.0,,,censored
discharge,2009-04-09 19:50:50,43,B0031,19,4179,04179.csv,1.7883722583933568,,,51.85888888888889,2.65,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,9,False,9.0,1.8044387333514835,89.42,99.11,70.0,,,censored
discharge,2009-04-09 22:58:17,43,B0031,21,4181,04181.csv,1.776540165737316,,,54.98305555555555,2.6422222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,10,False,10.0,1.8044387333514835,88.83,98.45,70.0,,,censored
discharge,2009-04-10 12:49:04,43,B0031,25,4185,04185.csv,1.7856209131823229,,,68.82944444444445,10.006388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,11,False,11.0,1.8044387333514835,89.28,98.96,70.0,,,censored
discharge,2009-04-10 15:54:20,43,B0031,27,4187,04187.csv,1.781363403668594,,,71.91722222222222,2.6061111111111113,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,12,False,12.0,1.8044387333514835,89.07,98.72,70.0,,,censored
discharge,2009-04-10 18:59:06,43,B0031,29,4189,04189.csv,1.768489838397124,,,74.99666666666667,2.598888888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,13,False,13.0,1.8044387333514835,88.42,98.01,70.0,,,censored
discharge,2009-04-10 22:03:26,43,B0031,31,4191,04191.csv,1.766505238291406,,,78.06888888888889,2.5947222222222224,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,14,False,14.0,1.8044387333514835,88.33,97.9,70.0,,,censored
discharge,2009-04-11 01:08:27,43,B0031,33,4193,04193.csv,1.751740527921767,,,81.1525,2.6094444444444442,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,15,False,15.0,1.8044387333514835,87.59,97.08,70.0,,,censored
discharge,2009-04-13 09:51:27,43,B0031,37,4197,04197.csv,1.7352349314055016,,,137.86916666666667,52.93083333333333,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,16,False,16.0,1.8044387333514835,86.76,96.16,70.0,,,censored
discharge,2009-04-13 12:55:24,43,B0031,39,4199,04199.csv,1.7782778274549178,,,140.935,2.5877777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,17,False,17.0,1.8044387333514835,88.91,98.55,70.0,,,censored
discharge,2009-04-13 15:59:56,43,B0031,41,4201,04201.csv,1.7649894859707391,,,144.01055555555556,2.5952777777777776,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,18,False,18.0,1.8044387333514835,88.25,97.81,70.0,,,censored
discharge,2009-04-13 19:04:39,43,B0031,43,4203,04203.csv,1.762591283533551,,,147.08916666666667,2.6013888888888888,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,19,False,19.0,1.8044387333514835,88.13,97.68,70.0,,,censored
discharge,2009-04-13 22:09:45,43,B0031,45,4205,04205.csv,1.744314576121582,,,150.17416666666668,2.611388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,20,False,20.0,1.8044387333514835,87.22,96.67,70.0,,,censored
discharge,2009-04-14 10:33:23,43,B0031,49,4209,04209.csv,1.7628373753518478,,,162.56805555555556,8.635555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,21,False,21.0,1.8044387333514835,88.14,97.69,70.0,,,censored
discharge,2009-04-14 13:36:17,43,B0031,51,4211,04211.csv,1.747857930947971,,,165.61638888888888,2.5744444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,22,False,22.0,1.8044387333514835,87.39,96.86,70.0,,,censored
discharge,2009-04-14 16:39:25,43,B0031,53,4213,04213.csv,1.7441167338864991,,,168.66861111111112,2.5791666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,23,False,23.0,1.8044387333514835,87.21,96.66,70.0,,,censored
discharge,2009-04-14 19:42:47,43,B0031,55,4215,04215.csv,1.7268422932817389,,,171.72472222222223,2.5869444444444443,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,24,False,24.0,1.8044387333514835,86.34,95.7,70.0,,,censored
discharge,2009-04-14 22:45:53,43,B0031,57,4217,04217.csv,1.7203093493042263,,,174.7763888888889,2.5838888888888887,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,25,False,25.0,1.8044387333514835,86.02,95.34,70.0,,,censored
discharge,2009-04-15 14:58:30,43,B0031,61,4221,04221.csv,1.7394245516699778,,,190.98666666666668,12.476944444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,26,False,26.0,1.8044387333514835,86.97,96.4,70.0,,,censored
discharge,2009-04-15 18:01:43,43,B0031,63,4223,04223.csv,1.7367384416372014,,,194.0402777777778,2.582222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,27,False,27.0,1.8044387333514835,86.84,96.25,70.0,,,censored
discharge,2009-04-15 21:02:58,43,B0031,65,4225,04225.csv,1.716963468448543,,,197.0611111111111,2.5530555555555554,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,28,False,28.0,1.8044387333514835,85.85,95.15,70.0,,,censored
discharge,2009-04-16 00:05:00,43,B0031,67,4227,04227.csv,1.7127773558366357,,,200.095,2.5680555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,29,False,29.0,1.8044387333514835,85.64,94.92,70.0,,,censored
discharge,2009-04-16 03:06:43,43,B0031,69,4229,04229.csv,1.7061083466554066,,,203.1236111111111,2.566666666666667,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,30,False,30.0,1.8044387333514835,85.31,94.55,70.0,,,censored
discharge,2009-04-16 10:13:36,43,B0031,73,4233,04233.csv,1.713732696207521,,,210.23833333333334,3.3844444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,31,False,31.0,1.8044387333514835,85.69,94.97,70.0,,,censored
discharge,2009-04-16 13:14:46,43,B0031,75,4235,04235.csv,1.7093475797926974,,,213.2577777777778,2.5572222222222223,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,32,False,32.0,1.8044387333514835,85.47,94.73,70.0,,,censored
discharge,2009-04-16 16:16:19,43,B0031,77,4237,04237.csv,1.690100045411559,,,216.2836111111111,2.564722222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,33,False,33.0,1.8044387333514835,84.51,93.66,70.0,,,censored
discharge,2009-04-16 19:17:26,43,B0031,79,4239,04239.csv,1.6946883343387664,,,219.3022222222222,2.5591666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,34,False,34.0,1.8044387333514835,84.73,93.92,70.0,,,censored
discharge,2009-04-16 22:17:17,43,B0031,81,4241,04241.csv,1.687010991299212,,,222.29972222222221,2.54,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,35,False,35.0,1.8044387333514835,84.35,93.49,70.0,,,censored
discharge,2009-04-17 09:45:34,43,B0031,85,4245,04245.csv,1.6957069027070075,,,233.7711111111111,7.725555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,36,False,36.0,1.8044387333514835,84.79,93.97,70.0,,,censored
discharge,2009-04-17 12:46:29,43,B0031,87,4247,04247.csv,1.687696889615565,,,236.7863888888889,2.5544444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,37,False,37.0,1.8044387333514835,84.38,93.53,70.0,,,censored
discharge,2009-04-17 15:46:53,43,B0031,89,4249,04249.csv,1.6819617127259294,,,239.79305555555555,2.5477777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,38,False,38.0,1.8044387333514835,84.1,93.21,70.0,,,censored
discharge,2009-04-17 18:47:33,43,B0031,91,4251,04251.csv,1.6750033888978846,,,242.80416666666667,2.556388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,39,False,39.0,1.8044387333514835,83.75,92.83,70.0,,,censored
discharge,2009-04-17 21:46:23,43,B0031,93,4253,04253.csv,1.6672987794846676,,,245.78472222222223,2.5275,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,40,False,40.0,1.8044387333514835,83.36,92.4,70.0,,,censored
discharge,2009-04-07 16:31:01,43,B0032,1,1013,01013.csv,1.704864107351214,,,0.5286111111111111,0.5286111111111111,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,1,False,1.0,1.8654947184112376,85.24,91.39,70.0,,,censored
discharge,2009-04-07 19:44:26,43,B0032,3,1015,01015.csv,1.8940319526948568,,,3.752222222222222,2.7644444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,2,False,2.0,1.8654947184112376,94.7,101.53,70.0,,,censored
discharge,2009-04-07 22:58:18,43,B0032,5,1017,01017.csv,1.8747686491853093,,,6.983333333333333,2.730277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,3,False,3.0,1.8654947184112376,93.74,100.5,70.0,,,censored
discharge,2009-04-08 02:11:30,43,B0032,7,1019,01019.csv,1.8654947184112376,,,10.203333333333333,2.7241666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,4,False,4.0,1.8654947184112376,93.27,100.0,70.0,,,censored
discharge,2009-04-08 05:23:26,43,B0032,9,1021,01021.csv,1.8527398169018068,,,13.402222222222223,2.705277777777778,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,5,False,5.0,1.8654947184112376,92.64,99.32,70.0,,,censored
discharge,2009-04-09 10:24:58,43,B0032,13,1025,01025.csv,1.844174397003866,,,42.42777777777778,25.13222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,6,False,6.0,1.8654947184112376,92.21,98.86,70.0,,,censored
discharge,2009-04-09 13:33:59,43,B0032,15,1027,01027.csv,1.8430238477512757,,,45.57805555555556,2.6616666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,7,False,7.0,1.8654947184112376,92.15,98.8,70.0,,,censored
discharge,2009-04-09 16:42:43,43,B0032,17,1029,01029.csv,1.8302818174911863,,,48.72361111111111,2.6569444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,8,False,8.0,1.8654947184112376,91.51,98.11,70.0,,,censored
discharge,2009-04-09 19:50:50,43,B0032,19,1031,01031.csv,1.8173838456081812,,,51.85888888888889,2.65,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,9,False,9.0,1.8654947184112376,90.87,97.42,70.0,,,censored
discharge,2009-04-09 22:58:17,43,B0032,21,1033,01033.csv,1.805799298110468,,,54.98305555555555,2.6422222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,10,False,10.0,1.8654947184112376,90.29,96.8,70.0,,,censored
discharge,2009-04-10 12:49:04,43,B0032,25,1037,01037.csv,1.8149829605049184,,,68.82944444444445,10.006388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,11,False,11.0,1.8654947184112376,90.75,97.29,70.0,,,censored
discharge,2009-04-10 15:54:20,43,B0032,27,1039,01039.csv,1.7995150369321795,,,71.91722222222222,2.6061111111111113,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,12,False,12.0,1.8654947184112376,89.98,96.46,70.0,,,censored
discharge,2009-04-10 18:59:06,43,B0032,29,1041,01041.csv,1.7866516942518147,,,74.99666666666667,2.598888888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,13,False,13.0,1.8654947184112376,89.33,95.77,70.0,,,censored
discharge,2009-04-10 22:03:26,43,B0032,31,1043,01043.csv,1.7735550719416031,,,78.06888888888889,2.5947222222222224,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,14,False,14.0,1.8654947184112376,88.68,95.07,70.0,,,censored
discharge,2009-04-11 01:08:27,43,B0032,33,1045,01045.csv,1.769995333364443,,,81.1525,2.6094444444444442,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,15,False,15.0,1.8654947184112376,88.5,94.88,70.0,,,censored
discharge,2009-04-13 09:51:27,43,B0032,37,1049,01049.csv,1.799526080374287,,,137.86916666666667,52.93083333333333,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,16,False,16.0,1.8654947184112376,89.98,96.46,70.0,,,censored
discharge,2009-04-13 12:55:24,43,B0032,39,1051,01051.csv,1.7968530684449833,,,140.935,2.5877777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,17,False,17.0,1.8654947184112376,89.84,96.32,70.0,,,censored
discharge,2009-04-13 15:59:56,43,B0032,41,1053,01053.csv,1.7838265504081745,,,144.01055555555556,2.5952777777777776,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,18,False,18.0,1.8654947184112376,89.19,95.62,70.0,,,censored
discharge,2009-04-13 19:04:39,43,B0032,43,1055,01055.csv,1.7696444491040102,,,147.08916666666667,2.6013888888888888,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,19,False,19.0,1.8654947184112376,88.48,94.86,70.0,,,censored
discharge,2009-04-13 22:09:45,43,B0032,45,1057,01057.csv,1.7512940457049684,,,150.17416666666668,2.611388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,20,False,20.0,1.8654947184112376,87.56,93.88,70.0,,,censored
discharge,2009-04-14 10:33:23,43,B0032,49,1061,01061.csv,1.7697554297961993,,,162.56805555555556,8.635555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,21,False,21.0,1.8654947184112376,88.49,94.87,70.0,,,censored
discharge,2009-04-14 13:36:17,43,B0032,51,1063,01063.csv,1.7547726933914918,,,165.61638888888888,2.5744444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,22,False,22.0,1.8654947184112376,87.74,94.06,70.0,,,censored
discharge,2009-04-14 16:39:25,43,B0032,53,1065,01065.csv,1.7389166355812984,,,168.66861111111112,2.5791666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,23,False,23.0,1.8654947184112376,86.95,93.21,70.0,,,censored
discharge,2009-04-14 19:42:47,43,B0032,55,1067,01067.csv,1.7337200518764075,,,171.72472222222223,2.5869444444444443,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,24,False,24.0,1.8654947184112376,86.69,92.94,70.0,,,censored
discharge,2009-04-14 22:45:53,43,B0032,57,1069,01069.csv,1.7150972597500092,,,174.7763888888889,2.5838888888888887,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,25,False,25.0,1.8654947184112376,85.75,91.94,70.0,,,censored
discharge,2009-04-15 14:58:30,43,B0032,61,1073,01073.csv,1.7462926148815636,,,190.98666666666668,12.476944444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,26,False,26.0,1.8654947184112376,87.31,93.61,70.0,,,censored
discharge,2009-04-15 18:01:43,43,B0032,63,1075,01075.csv,1.719149261914565,,,194.0402777777778,2.582222222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,27,False,27.0,1.8654947184112376,85.96,92.16,70.0,,,censored
discharge,2009-04-15 21:02:58,43,B0032,65,1077,01077.csv,1.711582246191498,,,197.0611111111111,2.5530555555555554,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,28,False,28.0,1.8654947184112376,85.58,91.75,70.0,,,censored
discharge,2009-04-16 00:05:00,43,B0032,67,1079,01079.csv,1.69510511952259,,,200.095,2.5680555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,29,False,29.0,1.8654947184112376,84.76,90.87,70.0,,,censored
discharge,2009-04-16 03:06:43,43,B0032,69,1081,01081.csv,1.7005124371100973,,,203.1236111111111,2.566666666666667,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,30,False,30.0,1.8654947184112376,85.03,91.16,70.0,,,censored
discharge,2009-04-16 10:13:36,43,B0032,73,1085,01085.csv,1.7080989351250158,,,210.23833333333334,3.3844444444444446,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,31,False,31.0,1.8654947184112376,85.4,91.56,70.0,,,censored
discharge,2009-04-16 13:14:46,43,B0032,75,1087,01087.csv,1.691435430587127,,,213.2577777777778,2.5572222222222223,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,32,False,32.0,1.8654947184112376,84.57,90.67,70.0,,,censored
discharge,2009-04-16 16:16:19,43,B0032,77,1089,01089.csv,1.6844494328889932,,,216.2836111111111,2.564722222222222,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,33,False,33.0,1.8654947184112376,84.22,90.3,70.0,,,censored
discharge,2009-04-16 19:17:26,43,B0032,79,1091,01091.csv,1.664037581688075,,,219.3022222222222,2.5591666666666666,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,34,False,34.0,1.8654947184112376,83.2,89.2,70.0,,,censored
discharge,2009-04-16 22:17:17,43,B0032,81,1093,01093.csv,1.6686372014231974,,,222.29972222222221,2.54,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,35,False,35.0,1.8654947184112376,83.43,89.45,70.0,,,censored
discharge,2009-04-17 09:45:34,43,B0032,85,1097,01097.csv,1.6899344075625968,,,233.7711111111111,7.725555555555555,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,36,False,36.0,1.8654947184112376,84.5,90.59,70.0,,,censored
discharge,2009-04-17 12:46:29,43,B0032,87,1099,01099.csv,1.669431712846442,,,236.7863888888889,2.5544444444444445,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,37,False,37.0,1.8654947184112376,83.47,89.49,70.0,,,censored
discharge,2009-04-17 15:46:53,43,B0032,89,1101,01101.csv,1.6634226761839213,,,239.79305555555555,2.5477777777777777,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,38,False,38.0,1.8654947184112376,83.17,89.17,70.0,,,censored
discharge,2009-04-17 18:47:33,43,B0032,91,1103,01103.csv,1.643615219594737,,,242.80416666666667,2.556388888888889,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,39,False,39.0,1.8654947184112376,82.18,88.11,70.0,,,censored
discharge,2009-04-17 21:46:23,43,B0032,93,1105,01105.csv,1.6358000873538243,,,245.78472222222223,2.5275,C,censored,comparison,43°C_stable,4A_CC,censored,2.7,4A,0.3,valid,False,False,40,False,40.0,1.8654947184112376,81.79,87.69,70.0,,,censored
